toppID,time,longitude,latitude,color
1503008,2003-12-10T00:11:57Z,245.222,29.108,lightgreen
1503008,2003-12-10T02:07:58Z,245.211,29.144,lightgreen
1503008,2003-12-10T02:52:01Z,245.231,29.157,lightgreen
1503008,2003-12-10T09:31:59Z,245.09201,29.227,lightgreen
1503008,2003-12-11T07:16:03Z,244.512,29.496,lightgreen
1503008,2003-12-11T15:46:03Z,244.453,29.52,lightgreen
1503008,2003-12-11T16:48:02Z,244.41699,29.508,lightgreen
1503008,2003-12-11T22:22:01Z,244.317,29.552,lightgreen
1503008,2003-12-12T02:26:57Z,244.29199,29.575,lightgreen
1503008,2003-12-12T02:58:56Z,244.287,29.558,lightgreen
1503008,2003-12-12T10:50:02Z,244.17,29.399,lightgreen
1503008,2003-12-12T11:39:01Z,244.133,29.361,lightgreen
1503008,2003-12-12T14:56:57Z,244.162,29.223,lightgreen
1503008,2003-12-12T15:24:01Z,244.2,29.207,lightgreen
1503008,2003-12-12T16:35:02Z,244.2,29.159,lightgreen
1503008,2003-12-12T17:35:58Z,244.2,29.129,lightgreen
1503008,2003-12-12T18:03:59Z,244.187,29.122,lightgreen
1503008,2003-12-13T03:50:02Z,244.297,28.796,lightgreen
1503008,2003-12-13T09:00:00Z,244.457,28.634,lightgreen
1503008,2003-12-13T10:39:01Z,244.511,28.577,lightgreen
1503008,2003-12-13T14:43:00Z,244.57901,28.451,lightgreen
1503008,2003-12-13T14:58:56Z,244.56,28.455,lightgreen
1503008,2003-12-13T16:24:01Z,244.56601,28.422,lightgreen
1503008,2003-12-13T17:09:57Z,244.55301,28.398,lightgreen
1503008,2003-12-13T17:50:58Z,244.59,28.375,lightgreen
1503008,2003-12-13T18:56:57Z,244.593,28.329,lightgreen
1503008,2003-12-13T19:26:57Z,244.58301,28.328,lightgreen
1503008,2003-12-13T20:18:02Z,244.56601,28.322,lightgreen
1503008,2003-12-14T08:48:59Z,244.438,28.125,lightgreen
1503008,2003-12-14T14:11:00Z,244.351,27.957,lightgreen
1503008,2003-12-14T17:35:02Z,244.314,27.891,lightgreen
1503008,2003-12-14T18:31:03Z,244.311,27.893,lightgreen
1503008,2003-12-14T20:05:58Z,244.307,27.894,lightgreen
1503008,2003-12-14T21:48:59Z,244.34201,27.893,lightgreen
1503008,2003-12-15T21:35:02Z,244.827,27.43,lightgreen
1503008,2003-12-16T17:45:00Z,245.16,27.031,lightgreen
1503008,2003-12-16T18:48:59Z,245.181,27.029,lightgreen
1503008,2003-12-16T19:26:00Z,245.2,27.025,lightgreen
1503008,2003-12-17T15:07:01Z,245.52301,26.698,lightgreen
1503008,2003-12-17T15:31:03Z,245.532,26.697,lightgreen
1503008,2003-12-17T18:35:02Z,245.634,26.738,lightgreen
1503008,2003-12-18T00:37:01Z,245.67,26.792,lightgreen
1503008,2003-12-18T14:41:57Z,245.923,26.886,lightgreen
1503008,2003-12-18T22:45:00Z,245.757,26.935,lightgreen
1503008,2003-12-19T16:35:02Z,245.382,27.187,lightgreen
1503008,2003-12-19T18:18:02Z,245.343,27.191,lightgreen
1503008,2003-12-19T23:26:00Z,245.26599,27.327,lightgreen
1503008,2003-12-20T03:13:56Z,245.20999,27.371,lightgreen
1503008,2003-12-20T07:11:00Z,245.17401,27.477,lightgreen
1503008,2003-12-20T09:22:01Z,245.129,27.52,lightgreen
1503008,2003-12-20T10:58:00Z,245.107,27.565,lightgreen
1503008,2003-12-20T20:39:01Z,244.817,27.741,lightgreen
1503008,2003-12-20T22:20:02Z,244.75299,27.796,lightgreen
1503008,2003-12-21T06:46:59Z,244.57901,28.026,lightgreen
1503008,2003-12-21T16:22:58Z,244.53601,28.21,lightgreen
1503008,2003-12-21T20:28:00Z,244.606,28.229,lightgreen
1503008,2003-12-21T22:07:58Z,244.607,28.23,lightgreen
1503008,2003-12-22T16:09:01Z,244.336,27.803,lightgreen
1503008,2003-12-22T17:07:58Z,244.341,27.798,lightgreen
1503008,2003-12-22T20:43:56Z,244.358,27.698,lightgreen
1503008,2003-12-22T21:56:00Z,244.392,27.696,lightgreen
1503008,2003-12-23T16:43:00Z,244.55301,28.008,lightgreen
1503008,2003-12-23T20:31:03Z,244.344,28.004,lightgreen
1503008,2003-12-24T17:58:00Z,244.187,28.074,lightgreen
1503008,2003-12-25T15:13:56Z,244.39499,28.354,lightgreen
1503008,2003-12-25T19:16:03Z,244.431,28.344,lightgreen
1503008,2003-12-25T23:07:58Z,244.384,28.363,lightgreen
1503008,2003-12-26T15:18:02Z,244.722,28.532,lightgreen
1503008,2003-12-26T16:58:00Z,244.737,28.577,lightgreen
1503008,2003-12-26T18:54:01Z,244.828,28.53,lightgreen
1503008,2003-12-27T00:26:00Z,244.707,28.487,lightgreen
1503008,2003-12-27T14:30:00Z,244.92,28.837,lightgreen
1503008,2003-12-27T18:35:58Z,245.044,28.859,lightgreen
1503008,2003-12-28T01:41:57Z,245.138,28.968,lightgreen
1503008,2003-12-28T02:24:57Z,245.142,28.986,lightgreen
1503008,2003-12-28T05:48:59Z,245.132,29.039,lightgreen
1503008,2003-12-28T06:56:00Z,245.144,29.058,lightgreen
1503008,2003-12-28T07:31:03Z,245.139,29.059,lightgreen
1503008,2003-12-28T09:30:00Z,245.097,29.082,lightgreen
1503008,2003-12-29T03:00:00Z,244.888,29.209,lightgreen
1503008,2003-12-29T05:26:57Z,244.849,29.178,lightgreen
1503008,2003-12-29T09:18:02Z,244.797,29.127,lightgreen
1503008,2003-12-29T19:33:02Z,244.841,29.215,lightgreen
1503008,2003-12-29T22:20:02Z,244.866,29.228,lightgreen
1503008,2003-12-29T22:39:01Z,244.87799,29.254,lightgreen
1503008,2003-12-30T01:58:56Z,244.881,29.178,lightgreen
1503008,2003-12-30T02:37:01Z,244.86,29.174,lightgreen
1503008,2003-12-30T03:39:01Z,244.817,29.177,lightgreen
1503008,2003-12-30T17:28:56Z,244.93,29.218,lightgreen
1503008,2004-01-02T11:26:57Z,244.137,28.969,lightgreen
1503008,2004-01-02T11:52:58Z,244.124,28.958,lightgreen
1503008,2004-01-02T18:13:00Z,244.35,28.959,lightgreen
1503008,2004-01-03T05:13:00Z,244.719,28.903,lightgreen
1503008,2004-01-03T11:03:02Z,244.897,29.159,lightgreen
1503008,2004-01-04T04:50:58Z,245.368,28.816,lightgreen
1503008,2004-01-04T05:16:03Z,245.364,28.838,lightgreen
1503008,2004-01-05T06:46:03Z,245.307,28.986,lightgreen
1503008,2004-01-05T09:39:57Z,245.21399,28.986,lightgreen
1503008,2004-01-05T11:20:58Z,245.213,28.978,lightgreen
1503008,2004-01-05T15:56:00Z,245.205,28.934,lightgreen
1503008,2004-01-06T03:11:57Z,245.28,28.823,lightgreen
1503008,2004-01-06T04:50:02Z,245.285,28.811,lightgreen
1503008,2004-01-06T15:28:56Z,245.639,28.453,lightgreen
1503008,2004-01-07T05:22:58Z,245.117,28.958,lightgreen
1503008,2004-01-07T09:16:03Z,245.034,28.957,lightgreen
1503008,2004-01-07T10:56:00Z,245.039,28.974,lightgreen
1503008,2004-01-08T03:30:00Z,245.4,28.964,lightgreen
1503008,2004-01-08T10:43:56Z,245.14,29.111,lightgreen
1503008,2004-01-09T04:37:01Z,244.94,29.031,lightgreen
1503008,2004-01-09T06:16:59Z,245.001,29.083,lightgreen
1503008,2004-01-09T10:37:58Z,244.87201,29.035,lightgreen
1503008,2004-01-10T19:58:00Z,244.972,29.224,lightgreen
1503010,2003-07-05T05:02:59Z,241.926,33.23,white
1503010,2003-07-05T05:30:59Z,241.944,33.233,white
1503010,2003-07-05T07:12:00Z,241.946,33.256,white
1503010,2003-07-05T12:24:01Z,241.975,33.306,white
1503010,2003-07-05T13:06:58Z,241.93,33.28,white
1503010,2003-07-06T02:02:59Z,242.01001,33.269,white
1503010,2003-07-06T02:29:00Z,241.98999,33.267,white
1503010,2003-07-06T03:44:00Z,241.988,33.257,white
1503010,2003-07-06T04:34:58Z,242.014,33.278,white
1503010,2003-07-06T08:50:58Z,242.081,33.322,white
1503010,2003-07-06T10:33:59Z,242.021,33.336,white
1503010,2003-07-06T12:13:00Z,242.004,33.358,white
1503010,2003-07-07T01:56:00Z,242.1,33.415,white
1503010,2003-07-07T02:17:59Z,242.097,33.417,white
1503010,2003-07-07T03:20:58Z,242.1,33.418,white
1503010,2003-07-07T07:03:59Z,242.118,33.425,white
1503010,2003-07-07T08:43:00Z,242.12201,33.415,white
1503010,2003-07-08T01:15:59Z,242.261,33.319,white
1503010,2003-07-08T01:35:58Z,242.25,33.313,white
1503010,2003-07-08T02:58:00Z,242.262,33.321,white
1503010,2003-07-08T05:08:01Z,242.3,33.303,white
1503010,2003-07-08T06:08:01Z,242.32199,33.285,white
1503010,2003-07-08T06:46:59Z,242.29599,33.279,white
1503010,2003-07-08T07:09:01Z,242.275,33.299,white
1503010,2003-07-08T07:43:00Z,242.291,33.284,white
1503010,2003-07-08T08:29:00Z,242.29199,33.29,white
1503010,2003-07-08T10:11:00Z,242.29901,33.278,white
1503010,2003-07-08T11:50:58Z,242.314,33.283,white
1503010,2003-07-08T12:10:01Z,242.30899,33.281,white
1503010,2003-07-09T00:48:59Z,242.423,33.213,white
1503010,2003-07-09T01:51:58Z,242.445,33.222,white
1503010,2003-07-09T02:31:59Z,242.452,33.22,white
1503010,2003-07-09T06:34:58Z,242.479,33.16,white
1503010,2003-07-09T10:00:59Z,242.328,33.014,white
1503010,2003-07-09T15:05:58Z,242.563,33.19,white
1503010,2003-07-09T18:01:59Z,242.543,33.183,white
1503010,2003-07-10T02:09:01Z,242.31601,33.268,white
1503010,2003-07-10T03:20:58Z,242.39499,33.287,white
1503010,2003-07-10T06:58:00Z,242.325,33.285,white
1503010,2003-07-10T13:01:59Z,242.28,33.294,white
1503010,2003-07-10T14:42:00Z,242.29199,33.293,white
1503010,2003-07-10T15:46:59Z,242.293,33.296,white
1503010,2003-07-10T16:06:58Z,242.28601,33.297,white
1503010,2003-07-11T09:36:58Z,242.295,33.387,white
1503010,2003-07-11T11:20:58Z,242.291,33.391,white
1503010,2003-07-11T14:21:58Z,242.281,33.377,white
1503010,2003-07-11T15:30:59Z,242.252,33.416,white
1503010,2003-07-12T01:13:00Z,242.153,33.433,white
1503010,2003-07-12T01:23:01Z,242.15399,33.434,white
1503010,2003-07-14T05:28:00Z,242.263,33.23,white
1503010,2003-07-14T14:39:01Z,242.307,33.19,white
1503010,2003-07-14T14:45:59Z,242.30301,33.196,white
1503010,2003-07-14T14:55:01Z,242.307,33.197,white
1503010,2003-07-14T16:15:00Z,242.31,33.201,white
1503010,2003-07-14T16:35:58Z,242.314,33.2,white
1503010,2003-07-15T01:50:58Z,242.361,33.201,white
1503010,2003-07-15T02:02:59Z,242.364,33.196,white
1503010,2003-07-15T02:15:59Z,242.361,33.201,white
1503010,2003-07-15T05:04:58Z,242.382,33.206,white
1503010,2003-07-15T05:05:58Z,242.382,33.206,white
1503010,2003-07-15T10:30:59Z,242.414,33.216,white
1503010,2003-07-15T14:11:00Z,242.459,33.203,white
1503010,2003-07-15T21:56:00Z,242.52301,33.148,white
1503010,2003-07-16T00:25:01Z,242.556,33.125,white
1503010,2003-07-16T01:29:00Z,242.544,33.122,white
1503010,2003-07-16T01:38:01Z,242.54199,33.119,white
1503010,2003-07-16T02:04:58Z,242.55,33.118,white
1503010,2003-07-16T03:08:01Z,242.547,33.104,white
1503010,2003-07-16T04:42:00Z,242.557,33.086,white
1503010,2003-07-16T04:59:00Z,242.551,33.088,white
1503010,2003-07-16T06:23:01Z,242.55,33.074,white
1503010,2003-07-16T07:06:58Z,242.502,33.07,white
1503010,2003-07-16T08:39:01Z,242.472,33.115,white
1503010,2003-07-16T10:17:59Z,242.52899,33.059,white
1503010,2003-07-16T21:46:59Z,242.54901,33.052,white
1503010,2003-07-16T23:25:01Z,242.56,33.059,white
1503010,2003-07-17T01:05:58Z,242.575,33.02,white
1503010,2003-07-17T06:39:01Z,242.629,32.979,white
1503010,2003-07-17T10:14:00Z,242.418,33.038,white
1503010,2003-07-17T14:16:59Z,242.685,32.907,white
1503010,2003-07-18T00:42:00Z,242.601,32.749,white
1503010,2003-07-18T00:51:58Z,242.612,32.752,white
1503010,2003-07-18T11:40:01Z,242.51001,32.57,white
1503010,2003-07-18T12:59:00Z,242.517,32.574,white
1503010,2003-07-18T14:05:58Z,242.496,32.566,white
1503010,2003-07-18T16:17:59Z,242.452,32.579,white
1503010,2003-07-19T00:18:59Z,242.407,32.457,white
1503010,2003-07-19T00:27:00Z,242.413,32.467,white
1503010,2003-07-19T11:30:00Z,242.09799,32.358,white
1503010,2003-07-19T15:54:01Z,242.025,32.419,white
1503010,2003-07-20T07:08:01Z,241.849,32.406,white
1503010,2003-07-20T11:21:58Z,241.791,32.343,white
1503010,2003-07-21T01:18:59Z,241.63,32.258,white
1503010,2003-07-21T07:11:00Z,241.493,32.21,white
1503010,2003-07-21T17:18:59Z,241.29599,32.107,white
1503010,2003-07-22T05:13:00Z,241.168,31.935,white
1503010,2003-07-22T06:56:00Z,241.137,31.898,white
1503010,2003-07-22T07:27:00Z,241.125,31.889,white
1503010,2003-07-22T11:30:59Z,241.04599,31.813,white
1503010,2003-07-22T14:44:00Z,240.92099,31.721,white
1503010,2003-07-23T16:23:01Z,241.008,31.447,white
1503010,2003-07-24T01:38:01Z,241.14499,31.32,white
1503010,2003-07-24T06:43:00Z,241.15,31.271,white
1503010,2003-07-24T07:02:59Z,241.15,31.272,white
1503010,2003-07-24T08:10:01Z,241.133,31.261,white
1503010,2003-07-24T08:49:58Z,241.136,31.274,white
1503010,2003-07-24T21:59:00Z,241.14,31.279,white
1503010,2003-07-25T01:50:58Z,241.248,31.255,white
1503010,2003-07-25T15:55:01Z,241.28601,31.245,white
1503010,2003-07-26T01:38:01Z,241.493,31.257,white
1503010,2003-07-26T02:32:59Z,241.517,31.259,white
1503010,2003-07-26T05:56:00Z,241.548,31.241,white
1503010,2003-07-26T08:28:00Z,241.702,31.17,white
1503010,2003-07-26T10:05:58Z,241.76001,31.148,white
1503010,2003-07-27T01:26:00Z,241.953,31.274,white
1503010,2003-07-27T03:48:59Z,242.062,31.258,white
1503010,2003-07-27T03:56:00Z,242.064,31.269,white
1503010,2003-07-27T05:35:58Z,242.112,31.282,white
1503010,2003-07-27T12:47:59Z,242.321,31.364,white
1503010,2003-07-28T01:12:00Z,242.476,31.579,white
1503010,2003-07-28T02:51:58Z,242.502,31.61,white
1503010,2003-07-30T09:19:58Z,241.575,32.521,white
1503010,2003-07-30T17:28:00Z,241.345,32.472,white
1503010,2003-07-31T04:51:58Z,240.972,32.399,white
1503010,2003-07-31T07:18:59Z,240.82599,32.344,white
1503010,2003-07-31T09:11:00Z,240.862,32.34,white
1503010,2003-08-02T10:34:58Z,240.60901,32.485,white
1503010,2003-08-02T15:27:00Z,240.532,32.47,white
1503010,2003-08-03T01:05:58Z,240.375,32.403,white
1503010,2003-08-03T01:38:01Z,240.373,32.396,white
1503010,2003-08-03T02:45:00Z,240.37201,32.387,white
1503010,2003-08-03T07:30:00Z,240.285,32.334,white
1503010,2003-08-03T07:58:00Z,240.274,32.332,white
1503010,2003-08-03T08:39:01Z,240.276,32.326,white
1503010,2003-08-03T10:19:58Z,240.242,32.323,white
1503010,2003-08-03T14:03:59Z,240.22101,32.321,white
1503010,2003-08-04T01:23:01Z,240.107,32.409,white
1503010,2003-08-05T01:12:00Z,239.991,32.563,white
1503010,2003-08-05T04:32:59Z,239.972,32.525,white
1503010,2003-08-05T07:15:59Z,239.942,32.547,white
1503010,2003-08-05T09:57:00Z,239.92099,32.575,white
1503010,2003-08-06T01:29:00Z,239.737,32.585,white
1503010,2003-08-06T01:34:58Z,239.73001,32.593,white
1503010,2003-08-06T04:18:59Z,239.728,32.528,white
1503010,2003-08-06T05:10:01Z,239.737,32.518,white
1503010,2003-08-06T12:06:58Z,239.582,32.398,white
1503010,2003-08-06T13:55:01Z,239.619,32.35,white
1503010,2003-08-06T15:06:58Z,239.61499,32.334,white
1503010,2003-08-06T15:35:58Z,239.621,32.328,white
1503010,2003-08-07T00:47:59Z,239.64,32.218,white
1503010,2003-08-07T01:04:58Z,239.65201,32.219,white
1503010,2003-08-07T01:11:00Z,239.662,32.221,white
1503010,2003-08-07T02:28:00Z,239.656,32.205,white
1503010,2003-08-07T08:16:59Z,239.577,32.101,white
1503010,2003-08-07T11:16:59Z,239.55899,32.066,white
1503010,2003-08-07T13:29:00Z,239.581,32.082,white
1503010,2003-08-08T00:41:00Z,239.619,32.022,white
1503010,2003-08-08T00:47:59Z,239.617,32.021,white
1503010,2003-08-08T04:11:00Z,239.521,31.956,white
1503010,2003-08-08T06:05:58Z,239.597,31.971,white
1503010,2003-08-08T06:21:58Z,239.591,31.964,white
1503010,2003-08-08T07:29:00Z,239.588,31.952,white
1503010,2003-08-08T07:44:00Z,239.575,31.959,white
1503010,2003-08-08T08:01:59Z,239.58,31.939,white
1503010,2003-08-09T00:15:00Z,239.567,31.894,white
1503010,2003-08-09T01:54:01Z,239.57599,31.906,white
1503010,2003-08-09T04:02:59Z,239.552,31.908,white
1503010,2003-08-09T04:30:00Z,239.532,31.9,white
1503010,2003-08-09T05:42:00Z,239.534,31.88,white
1503010,2003-08-09T06:05:58Z,239.532,31.87,white
1503010,2003-08-09T07:19:58Z,239.535,31.842,white
1503010,2003-08-09T07:45:59Z,239.54001,31.838,white
1503010,2003-08-09T23:51:58Z,239.518,31.885,white
1503010,2003-08-10T01:31:59Z,239.48999,31.861,white
1503010,2003-08-10T01:40:01Z,239.485,31.858,white
1503010,2003-08-10T01:49:58Z,239.485,31.856,white
1503010,2003-08-10T05:00:00Z,239.485,31.81,white
1503010,2003-08-10T06:57:00Z,239.483,31.803,white
1503010,2003-08-10T07:34:58Z,239.475,31.802,white
1503010,2003-08-10T09:00:59Z,239.466,31.796,white
1503010,2003-08-11T01:38:01Z,239.43399,31.807,white
1503010,2003-08-11T04:53:01Z,239.416,31.776,white
1503010,2003-08-11T05:40:01Z,239.427,31.784,white
1503010,2003-08-11T06:14:00Z,239.437,31.786,white
1503010,2003-08-11T06:34:58Z,239.41501,31.786,white
1503010,2003-08-11T07:19:58Z,239.41501,31.778,white
1503010,2003-08-11T07:56:00Z,239.412,31.798,white
1503010,2003-08-11T08:49:58Z,239.403,31.779,white
1503010,2003-08-12T00:43:00Z,239.256,31.837,white
1503010,2003-08-12T00:53:01Z,239.25299,31.824,white
1503010,2003-08-12T01:25:01Z,239.237,31.825,white
1503010,2003-08-12T04:13:00Z,239.17099,31.828,white
1503010,2003-08-12T07:54:01Z,239.07901,31.904,white
1503010,2003-08-12T10:17:59Z,239.048,31.919,white
1503010,2003-08-13T00:30:59Z,239.02301,32.063,white
1503010,2003-08-13T01:12:00Z,239.021,32.09,white
1503010,2003-08-13T01:56:00Z,239.037,32.097,white
1503010,2003-08-13T02:08:01Z,239.031,32.1,white
1503010,2003-08-13T02:51:58Z,239.014,32.114,white
1503010,2003-08-13T05:13:00Z,239.071,32.151,white
1503010,2003-08-13T05:26:00Z,239.078,32.161,white
1503010,2003-08-13T05:48:59Z,239.075,32.163,white
1503010,2003-08-13T06:51:58Z,239.117,32.179,white
1503010,2003-08-13T07:04:58Z,239.121,32.178,white
1503010,2003-08-13T10:09:01Z,239.186,32.205,white
1503010,2003-08-14T05:30:00Z,239.40201,32.355,white
1503010,2003-08-14T07:08:01Z,239.444,32.378,white
1503010,2003-08-14T08:18:59Z,239.459,32.391,white
1503010,2003-08-14T10:00:00Z,239.487,32.4,white
1503010,2003-08-14T21:21:58Z,239.218,32.421,white
1503010,2003-08-14T22:57:00Z,239.26599,32.422,white
1503010,2003-08-15T01:24:01Z,239.251,32.452,white
1503010,2003-08-15T02:23:01Z,239.274,32.438,white
1503010,2003-08-15T04:09:01Z,239.257,32.458,white
1503010,2003-08-15T04:45:59Z,239.251,32.46,white
1503010,2003-08-15T05:04:58Z,239.248,32.456,white
1503010,2003-08-15T06:25:01Z,239.23999,32.455,white
1503010,2003-08-15T06:43:00Z,239.243,32.454,white
1503010,2003-08-15T08:04:58Z,239.231,32.462,white
1503010,2003-08-16T00:45:00Z,239.243,32.376,white
1503010,2003-08-16T01:00:00Z,239.235,32.374,white
1503010,2003-08-16T02:42:00Z,239.251,32.35,white
1503010,2003-08-16T03:55:01Z,239.28601,32.346,white
1503010,2003-08-16T06:11:00Z,239.33301,32.305,white
1503010,2003-08-16T06:20:58Z,239.331,32.304,white
1503010,2003-08-16T07:51:58Z,239.343,32.283,white
1503010,2003-08-17T00:20:58Z,239.534,32.203,white
1503010,2003-08-17T00:36:58Z,239.556,32.193,white
1503010,2003-08-17T02:17:59Z,239.538,32.187,white
1503010,2003-08-17T03:42:00Z,239.6,32.197,white
1503010,2003-08-17T04:19:58Z,239.616,32.182,white
1503010,2003-08-18T01:36:58Z,239.916,32.317,white
1503010,2003-08-18T05:38:01Z,240.012,32.329,white
1503010,2003-08-18T07:17:59Z,240.043,32.32,white
1503010,2003-08-18T09:09:01Z,240.146,32.331,white
1503010,2003-08-19T04:38:01Z,239.96399,32.75,white
1503010,2003-08-19T05:16:59Z,240.007,32.758,white
1503010,2003-08-19T06:15:00Z,240.03,32.776,white
1503010,2003-08-19T06:55:01Z,240.03601,32.787,white
1503010,2003-08-19T09:00:59Z,240.058,32.822,white
1503010,2003-08-19T10:34:58Z,239.948,32.91,white
1503010,2003-08-20T00:50:58Z,239.89499,32.697,white
1503010,2003-08-20T06:57:00Z,239.763,32.698,white
1503010,2003-08-20T07:29:00Z,239.758,32.701,white
1503010,2003-08-20T08:49:58Z,239.755,32.707,white
1503010,2003-08-20T10:30:00Z,239.703,32.716,white
1503010,2003-08-20T11:23:01Z,239.754,32.695,white
1503010,2003-08-20T18:09:01Z,239.59799,32.689,white
1503010,2003-08-20T18:51:58Z,239.618,32.675,white
1503010,2003-08-20T19:49:58Z,239.618,32.668,white
1503010,2003-08-20T23:32:59Z,239.56601,32.667,white
1503010,2003-08-21T01:14:00Z,239.531,32.627,white
1503010,2003-08-21T15:17:59Z,239.368,32.457,white
1503010,2003-08-21T16:20:58Z,239.369,32.445,white
1503010,2003-08-23T00:46:59Z,239.65399,32.341,white
1503010,2003-08-23T03:16:59Z,239.703,32.357,white
1503010,2003-08-23T05:24:01Z,239.695,32.379,white
1503010,2003-08-23T09:56:00Z,239.70999,32.433,white
1503010,2003-08-24T02:14:00Z,239.38501,32.502,white
1503010,2003-08-24T03:50:58Z,239.336,32.492,white
1503010,2003-08-24T05:47:59Z,239.302,32.49,white
1503010,2003-08-24T07:29:00Z,239.285,32.489,white
1503010,2003-08-24T07:41:00Z,239.29001,32.493,white
1503010,2003-08-24T09:44:00Z,239.318,32.485,white
1503010,2003-08-25T04:09:01Z,239.621,32.371,white
1503010,2003-08-25T04:39:01Z,239.634,32.378,white
1503010,2003-08-25T05:46:59Z,239.63501,32.368,white
1503010,2003-08-25T06:21:58Z,239.636,32.36,white
1503010,2003-08-26T04:18:59Z,239.798,32.393,white
1503010,2003-08-26T09:21:58Z,239.784,32.492,white
1503010,2003-08-26T11:02:59Z,239.757,32.507,white
1503010,2003-08-27T01:38:01Z,239.672,32.607,white
1503010,2003-08-27T01:41:00Z,239.677,32.606,white
1503010,2003-08-27T04:34:58Z,239.683,32.612,white
1503010,2003-08-27T05:16:59Z,239.683,32.625,white
1503010,2003-08-27T05:35:58Z,239.685,32.628,white
1503010,2003-08-27T06:14:00Z,239.699,32.637,white
1503010,2003-08-27T06:59:00Z,239.699,32.638,white
1503010,2003-08-27T07:14:00Z,239.703,32.641,white
1503010,2003-08-27T23:12:00Z,239.733,32.733,white
1503010,2003-08-28T04:45:59Z,239.77301,32.774,white
1503010,2003-08-28T05:04:58Z,239.76001,32.749,white
1503010,2003-08-28T05:12:00Z,239.763,32.75,white
1503010,2003-08-28T05:51:58Z,239.764,32.75,white
1503010,2003-08-28T07:30:59Z,239.77899,32.759,white
1503010,2003-08-28T08:26:00Z,239.79599,32.736,white
1503010,2003-08-29T00:28:00Z,239.771,32.852,white
1503010,2003-08-29T04:14:00Z,239.769,32.901,white
1503010,2003-08-29T04:33:59Z,239.769,32.903,white
1503010,2003-08-29T04:47:59Z,239.76599,32.9,white
1503010,2003-08-29T07:04:58Z,239.76599,32.922,white
1503010,2003-08-29T08:13:00Z,239.76599,32.928,white
1503010,2003-08-29T08:46:59Z,239.775,32.931,white
1503010,2003-08-30T00:58:00Z,239.869,33.158,white
1503010,2003-08-30T03:50:58Z,239.92099,33.133,white
1503010,2003-08-30T04:19:58Z,239.937,33.134,white
1503010,2003-08-30T04:28:00Z,239.936,33.142,white
1503010,2003-08-30T05:00:59Z,239.944,33.136,white
1503010,2003-08-30T06:08:01Z,239.962,33.124,white
1503010,2003-08-30T07:46:59Z,239.988,33.111,white
1503010,2003-08-30T08:38:01Z,240.021,33.115,white
1503010,2003-08-30T23:18:59Z,240.15799,32.987,white
1503010,2003-08-30T23:39:01Z,240.187,33.002,white
1503010,2003-08-31T01:46:59Z,240.196,32.978,white
1503010,2003-08-31T02:25:01Z,240.20999,32.977,white
1503010,2003-08-31T03:29:00Z,240.222,32.976,white
1503010,2003-08-31T06:15:00Z,240.319,32.92,white
1503010,2003-08-31T07:23:01Z,240.315,32.9,white
1503010,2003-09-01T01:23:01Z,240.53299,32.82,white
1503010,2003-09-01T03:54:01Z,240.55,32.815,white
1503010,2003-09-01T05:21:58Z,240.571,32.841,white
